Temperature;Barometer;Humidity;Gas;TAG
32.160000000000004;128985;47;21782;DeniaIndoor
32.160000000000004;128988;47;21782;DeniaIndoor
32.160000000000004;128987;47;21782;DeniaIndoor
32.160000000000004;128987;47;25423;DeniaIndoor
32.160000000000004;128989;47;25423;DeniaIndoor
32.160000000000004;128986;47;25423;DeniaIndoor
32.160000000000004;128986;47;25423;DeniaIndoor
32.160000000000004;128986;47;25221;DeniaIndoor
32.160000000000004;128987;47;25221;DeniaIndoor
32.160000000000004;128989;47;25221;DeniaIndoor